"id","created","status","partner_id","user_id","flow_id","week_num","community_id","status_question_answered","impression","impression_details","is_legacy","is_restored","original_impression","impression_synced_to_analytics","sent_synced_to_analytics","status_synced_to_analytics"
196067,"2021-03-22 11:33:12.080718+00",3,"d5441aa3-2667-4303-ac91-154bcde8d8fb","5ec2fa89-c690-4632-af79-74fe473237d2","7e20b769-8553-4139-bb34-57f6e9474d38",98,7,TRUE,"could_not_find_time",,,,"could_not_find_time",TRUE,TRUE,TRUE
196066,"2021-03-22 11:33:12.066554+00",3,"5ec2fa89-c690-4632-af79-74fe473237d2","d5441aa3-2667-4303-ac91-154bcde8d8fb","7e20b769-8553-4139-bb34-57f6e9474d38",98,7,TRUE,"could_not_find_time",,,,"could_not_find_time",TRUE,TRUE,TRUE
196065,"2021-03-22 11:33:12.048018+00",3,"2a86e29b-f785-49b8-ba41-5c10a8f5536d","cc22372f-c5b2-4aff-a768-9f6baf432a33","7e20b769-8553-4139-bb34-57f6e9474d38",98,7,TRUE,"could_not_find_time",,,,"could_not_find_time",TRUE,TRUE,TRUE
196064,"2021-03-22 11:33:12.035704+00",3,"cc22372f-c5b2-4aff-a768-9f6baf432a33","2a86e29b-f785-49b8-ba41-5c10a8f5536d","7e20b769-8553-4139-bb34-57f6e9474d38",98,7,TRUE,"was_busy",,,,"was_busy",TRUE,TRUE,TRUE
196063,"2021-03-22 11:33:12.012672+00",3,"3a011097-ce28-4934-b3d5-bd122cebd70b","a14d8539-8a78-49c5-9534-505cedb279dd","7e20b769-8553-4139-bb34-57f6e9474d38",98,7,TRUE,"other_reason",,,,"other_reason",TRUE,TRUE,TRUE
196062,"2021-03-22 11:33:11.999495+00",3,"a14d8539-8a78-49c5-9534-505cedb279dd","3a011097-ce28-4934-b3d5-bd122cebd70b","7e20b769-8553-4139-bb34-57f6e9474d38",98,7,,,,,,,,TRUE,TRUE
196051,"2021-03-22 11:33:11.811833+00",3,"efc93c6b-1f52-4584-8f6e-01500077289e","b5198222-5b82-4e8d-a125-92068a9f2cbb","7e20b769-8553-4139-bb34-57f6e9474d38",98,7,TRUE,"other_reason",,,,"other_reason",TRUE,TRUE,TRUE
196050,"2021-03-22 11:33:11.796852+00",3,"b5198222-5b82-4e8d-a125-92068a9f2cbb","efc93c6b-1f52-4584-8f6e-01500077289e","7e20b769-8553-4139-bb34-57f6e9474d38",98,7,,,,,,,,TRUE,TRUE
196049,"2021-03-22 11:33:11.771099+00",3,"b246c2fd-9623-4ab5-b8e9-02cadfdf584b","8f210fcb-0feb-45f4-ae47-4490fa488b37","7e20b769-8553-4139-bb34-57f6e9474d38",98,7,TRUE,"could_not_find_time",,,,"could_not_find_time",TRUE,TRUE,TRUE
196048,"2021-03-22 11:33:11.760242+00",3,"8f210fcb-0feb-45f4-ae47-4490fa488b37","b246c2fd-9623-4ab5-b8e9-02cadfdf584b","7e20b769-8553-4139-bb34-57f6e9474d38",98,7,TRUE,"other_reason",,,,"other_reason",TRUE,TRUE,TRUE
196045,"2021-03-22 11:33:11.6919+00",3,"00182246-5e30-43ca-bd04-5b96f37aeb93","051be657-6e3d-41c0-8f0a-445086ab582c","7e20b769-8553-4139-bb34-57f6e9474d38",98,7,TRUE,"other_reason",,,,"other_reason",TRUE,TRUE,TRUE
196044,"2021-03-22 11:33:11.681647+00",3,"051be657-6e3d-41c0-8f0a-445086ab582c","00182246-5e30-43ca-bd04-5b96f37aeb93","7e20b769-8553-4139-bb34-57f6e9474d38",98,7,TRUE,"was_busy",,,,"was_busy",TRUE,TRUE,TRUE
196041,"2021-03-22 11:33:11.623635+00",3,"734e4f00-ba08-40b9-9c59-f45cd643f119","50bef368-6bef-4c24-876e-8eff1968d417","7e20b769-8553-4139-bb34-57f6e9474d38",98,7,TRUE,"other_reason",,,,"other_reason",TRUE,TRUE,TRUE
196040,"2021-03-22 11:33:11.605604+00",3,"50bef368-6bef-4c24-876e-8eff1968d417","734e4f00-ba08-40b9-9c59-f45cd643f119","7e20b769-8553-4139-bb34-57f6e9474d38",98,7,TRUE,"other_reason",,,,"other_reason",TRUE,TRUE,TRUE
196031,"2021-03-22 11:33:11.42256+00",3,"33ab9252-7f95-45b6-9526-ea11b5b3170d","c5bd700f-69f1-472b-8940-1fcddd9f1f3e","7e20b769-8553-4139-bb34-57f6e9474d38",98,7,TRUE,,,,,,,TRUE,TRUE
196030,"2021-03-22 11:33:11.401208+00",3,"c5bd700f-69f1-472b-8940-1fcddd9f1f3e","33ab9252-7f95-45b6-9526-ea11b5b3170d","7e20b769-8553-4139-bb34-57f6e9474d38",98,7,,,,,,,,TRUE,TRUE
196029,"2021-03-22 11:33:11.373457+00",3,"364fb36c-cf81-42d6-b419-78420c70d05b","2bb58a59-3639-48a9-abb3-046c4723a64b","7e20b769-8553-4139-bb34-57f6e9474d38",98,7,TRUE,,,,,,,TRUE,TRUE
196028,"2021-03-22 11:33:11.359606+00",3,"2bb58a59-3639-48a9-abb3-046c4723a64b","364fb36c-cf81-42d6-b419-78420c70d05b","7e20b769-8553-4139-bb34-57f6e9474d38",98,7,TRUE,"could_not_find_time",,,,"could_not_find_time",TRUE,TRUE,TRUE
196011,"2021-03-22 11:33:11.058756+00",3,"cc7b873e-8b63-4229-b044-81814ba4aaf4","41bb2e7c-5d2f-46f0-937d-733ec6b86fdd","7e20b769-8553-4139-bb34-57f6e9474d38",98,7,TRUE,"forgot",,,,"forgot",TRUE,TRUE,TRUE
196010,"2021-03-22 11:33:11.047643+00",3,"41bb2e7c-5d2f-46f0-937d-733ec6b86fdd","cc7b873e-8b63-4229-b044-81814ba4aaf4","7e20b769-8553-4139-bb34-57f6e9474d38",98,7,,,,,,,,TRUE,TRUE
196009,"2021-03-22 11:33:10.967459+00",3,"cbe450f6-6df4-4889-8adf-5c004de531c4","fe96c80a-6666-4ad6-8904-929cc203afe4","7e20b769-8553-4139-bb34-57f6e9474d38",98,7,TRUE,"could_not_find_time",,,,"could_not_find_time",TRUE,TRUE,TRUE
196008,"2021-03-22 11:33:10.955523+00",3,"fe96c80a-6666-4ad6-8904-929cc203afe4","cbe450f6-6df4-4889-8adf-5c004de531c4","7e20b769-8553-4139-bb34-57f6e9474d38",98,7,,,,,,,,TRUE,TRUE
196007,"2021-03-22 11:33:10.930991+00",3,"6e9aef27-3d76-4477-b893-53b317732565","ccba0be2-7e20-4cd6-9949-24d0464f2a63","7e20b769-8553-4139-bb34-57f6e9474d38",98,7,,,,,,,,TRUE,TRUE
196006,"2021-03-22 11:33:10.916854+00",3,"ccba0be2-7e20-4cd6-9949-24d0464f2a63","6e9aef27-3d76-4477-b893-53b317732565","7e20b769-8553-4139-bb34-57f6e9474d38",98,7,TRUE,"was_busy",,,,"was_busy",TRUE,TRUE,TRUE
196003,"2021-03-22 11:33:10.864073+00",3,"05e01918-77b6-48bf-a0ba-31e8dbf1c878","ba55c4ea-b9a1-4a16-9917-4ba68b9ef113","7e20b769-8553-4139-bb34-57f6e9474d38",98,7,TRUE,"was_busy",,,,"was_busy",TRUE,TRUE,TRUE
196002,"2021-03-22 11:33:10.851002+00",3,"ba55c4ea-b9a1-4a16-9917-4ba68b9ef113","05e01918-77b6-48bf-a0ba-31e8dbf1c878","7e20b769-8553-4139-bb34-57f6e9474d38",98,7,TRUE,"super",,,,"super",TRUE,TRUE,TRUE
189755,"2021-03-15 11:32:03.129718+00",3,"229afd5c-f755-43d0-af48-f4ab9f76acbe","d187718c-ece3-49df-b184-598af2c658c4","ed6a5d3f-f49a-45e8-8f98-51c8d6602e1d",97,7,,,,,,,,TRUE,TRUE
189754,"2021-03-15 11:32:03.114663+00",3,"d187718c-ece3-49df-b184-598af2c658c4","229afd5c-f755-43d0-af48-f4ab9f76acbe","ed6a5d3f-f49a-45e8-8f98-51c8d6602e1d",97,7,TRUE,"was_busy",,,,"was_busy",TRUE,TRUE,TRUE
189747,"2021-03-15 11:32:02.979179+00",3,"bf5e4a4a-e77d-4459-b58a-3a460a89efa7","5a33963f-833b-40b7-a623-91bf176aca6c","ed6a5d3f-f49a-45e8-8f98-51c8d6602e1d",97,7,TRUE,"so_so",,,,"so_so",TRUE,TRUE,TRUE
189746,"2021-03-15 11:32:02.967028+00",3,"5a33963f-833b-40b7-a623-91bf176aca6c","bf5e4a4a-e77d-4459-b58a-3a460a89efa7","ed6a5d3f-f49a-45e8-8f98-51c8d6602e1d",97,7,TRUE,"other_reason",,,,"other_reason",TRUE,TRUE,TRUE
189733,"2021-03-15 11:32:02.728238+00",3,"734e4f00-ba08-40b9-9c59-f45cd643f119","68438944-6604-4b09-a2bc-0279cd22ec2c","ed6a5d3f-f49a-45e8-8f98-51c8d6602e1d",97,7,TRUE,"partner_was_ignoring",,,,"partner_was_ignoring",TRUE,TRUE,TRUE
189732,"2021-03-15 11:32:02.711141+00",3,"68438944-6604-4b09-a2bc-0279cd22ec2c","734e4f00-ba08-40b9-9c59-f45cd643f119","ed6a5d3f-f49a-45e8-8f98-51c8d6602e1d",97,7,,,,,,,,TRUE,TRUE
189729,"2021-03-15 11:32:02.6572+00",3,"7cbafe3e-0c6b-4dd8-b509-4be49c75e5ce","74931e1f-d561-43fa-9cd3-4ffa0ce26c13","ed6a5d3f-f49a-45e8-8f98-51c8d6602e1d",97,7,TRUE,"other_reason",,,,"other_reason",TRUE,TRUE,TRUE
189728,"2021-03-15 11:32:02.645063+00",3,"74931e1f-d561-43fa-9cd3-4ffa0ce26c13","7cbafe3e-0c6b-4dd8-b509-4be49c75e5ce","ed6a5d3f-f49a-45e8-8f98-51c8d6602e1d",97,7,,,,,,,,TRUE,TRUE
189721,"2021-03-15 11:32:02.517523+00",3,"3a011097-ce28-4934-b3d5-bd122cebd70b","3379bd54-8d49-419f-9752-381e353da6f8","ed6a5d3f-f49a-45e8-8f98-51c8d6602e1d",97,7,TRUE,"was_busy",,,,"was_busy",TRUE,TRUE,TRUE
189720,"2021-03-15 11:32:02.505334+00",3,"3379bd54-8d49-419f-9752-381e353da6f8","3a011097-ce28-4934-b3d5-bd122cebd70b","ed6a5d3f-f49a-45e8-8f98-51c8d6602e1d",97,7,,,,,,,,TRUE,TRUE
189715,"2021-03-15 11:32:02.401482+00",3,"2a86e29b-f785-49b8-ba41-5c10a8f5536d","1cd50309-200a-4246-b627-d8a6bd42907d","ed6a5d3f-f49a-45e8-8f98-51c8d6602e1d",97,7,TRUE,"forgot",,,,"forgot",TRUE,TRUE,TRUE
189714,"2021-03-15 11:32:02.385542+00",3,"1cd50309-200a-4246-b627-d8a6bd42907d","2a86e29b-f785-49b8-ba41-5c10a8f5536d","ed6a5d3f-f49a-45e8-8f98-51c8d6602e1d",97,7,TRUE,"was_busy",,,,"was_busy",TRUE,TRUE,TRUE
189709,"2021-03-15 11:32:02.296024+00",3,"55adb9b8-e8e4-4fd3-b8b9-ec2810fbd75f","526f1d09-f0a8-4a32-9f98-928eb617c16e","ed6a5d3f-f49a-45e8-8f98-51c8d6602e1d",97,7,TRUE,"other_reason",,,,"other_reason",TRUE,TRUE,TRUE
189708,"2021-03-15 11:32:02.27954+00",3,"526f1d09-f0a8-4a32-9f98-928eb617c16e","55adb9b8-e8e4-4fd3-b8b9-ec2810fbd75f","ed6a5d3f-f49a-45e8-8f98-51c8d6602e1d",97,7,TRUE,"could_not_find_time",,,,"could_not_find_time",TRUE,TRUE,TRUE
189707,"2021-03-15 11:32:02.25969+00",3,"fafbafca-088d-48a5-be58-d645bfa4f87f","ff9d7c25-5499-41dc-b250-79dd5ee05321","ed6a5d3f-f49a-45e8-8f98-51c8d6602e1d",97,7,TRUE,"was_busy",,,,"was_busy",TRUE,TRUE,TRUE
189706,"2021-03-15 11:32:02.247059+00",3,"ff9d7c25-5499-41dc-b250-79dd5ee05321","fafbafca-088d-48a5-be58-d645bfa4f87f","ed6a5d3f-f49a-45e8-8f98-51c8d6602e1d",97,7,TRUE,"was_busy",,,,"was_busy",TRUE,TRUE,TRUE
189705,"2021-03-15 11:32:02.22608+00",3,"07ca6aef-b991-41f5-a5f9-42524d8944a3","41bb2e7c-5d2f-46f0-937d-733ec6b86fdd","ed6a5d3f-f49a-45e8-8f98-51c8d6602e1d",97,7,TRUE,"forgot",,,,"forgot",TRUE,TRUE,TRUE
189704,"2021-03-15 11:32:02.21395+00",3,"41bb2e7c-5d2f-46f0-937d-733ec6b86fdd","07ca6aef-b991-41f5-a5f9-42524d8944a3","ed6a5d3f-f49a-45e8-8f98-51c8d6602e1d",97,7,TRUE,"could_not_find_time",,,,"could_not_find_time",TRUE,TRUE,TRUE
189699,"2021-03-15 11:32:02.119068+00",3,"cc22372f-c5b2-4aff-a768-9f6baf432a33","730c4de8-b080-4616-afb8-2254a35bfb67","ed6a5d3f-f49a-45e8-8f98-51c8d6602e1d",97,7,TRUE,"forgot",,,,"forgot",TRUE,TRUE,TRUE
189698,"2021-03-15 11:32:02.106713+00",3,"730c4de8-b080-4616-afb8-2254a35bfb67","cc22372f-c5b2-4aff-a768-9f6baf432a33","ed6a5d3f-f49a-45e8-8f98-51c8d6602e1d",97,7,,,,,,,,TRUE,TRUE
189693,"2021-03-15 11:32:01.960856+00",3,"3f433cf6-ebe7-46ed-8e84-132b84231e96","035d7374-8093-4c5d-8947-a000b0180c28","ed6a5d3f-f49a-45e8-8f98-51c8d6602e1d",97,7,TRUE,"other_reason",,,,"other_reason",TRUE,TRUE,TRUE
189692,"2021-03-15 11:32:01.947084+00",3,"035d7374-8093-4c5d-8947-a000b0180c28","3f433cf6-ebe7-46ed-8e84-132b84231e96","ed6a5d3f-f49a-45e8-8f98-51c8d6602e1d",97,7,,,,,,,,TRUE,TRUE
185281,"2021-03-09 05:58:34.043478+00",3,"bf3e9156-fee5-482f-a7f0-4dde5e251ece","5cf6df20-c56b-4d3d-8d0a-a668632bb555","b91c7a7d-92a6-477e-8cb7-e4da42883c3c",96,7,TRUE,"was_busy",,,,"was_busy",TRUE,TRUE,TRUE
185280,"2021-03-09 05:58:34.02429+00",3,"5cf6df20-c56b-4d3d-8d0a-a668632bb555","bf3e9156-fee5-482f-a7f0-4dde5e251ece","b91c7a7d-92a6-477e-8cb7-e4da42883c3c",96,7,TRUE,"could_not_find_time",,,,"could_not_find_time",TRUE,TRUE,TRUE
184177,"2021-03-08 11:32:00.43849+00",3,"064a791c-5311-41f6-9fac-fb66a67c8410","c40ab839-d6ec-4864-83fc-ace659558426","e8eea90b-d730-404a-b228-9230f3260c91",96,7,TRUE,"partner_was_ignoring",,,,"partner_was_ignoring",TRUE,TRUE,TRUE
184176,"2021-03-08 11:32:00.426613+00",3,"c40ab839-d6ec-4864-83fc-ace659558426","064a791c-5311-41f6-9fac-fb66a67c8410","e8eea90b-d730-404a-b228-9230f3260c91",96,7,TRUE,"good",,,,"good",TRUE,TRUE,TRUE
184175,"2021-03-08 11:32:00.404261+00",3,"229afd5c-f755-43d0-af48-f4ab9f76acbe","ccba0be2-7e20-4cd6-9949-24d0464f2a63","e8eea90b-d730-404a-b228-9230f3260c91",96,7,TRUE,"could_not_find_time",,,,"could_not_find_time",TRUE,TRUE,TRUE
184174,"2021-03-08 11:32:00.392586+00",3,"ccba0be2-7e20-4cd6-9949-24d0464f2a63","229afd5c-f755-43d0-af48-f4ab9f76acbe","e8eea90b-d730-404a-b228-9230f3260c91",96,7,TRUE,"forgot",,,,"forgot",TRUE,TRUE,TRUE
184165,"2021-03-08 11:32:00.23112+00",3,"ef27f9e1-6304-451c-8363-82611b7da413","526f1d09-f0a8-4a32-9f98-928eb617c16e","e8eea90b-d730-404a-b228-9230f3260c91",96,7,TRUE,"other_reason",,,,"other_reason",TRUE,TRUE,TRUE
184164,"2021-03-08 11:32:00.213967+00",3,"526f1d09-f0a8-4a32-9f98-928eb617c16e","ef27f9e1-6304-451c-8363-82611b7da413","e8eea90b-d730-404a-b228-9230f3260c91",96,7,,,,,,,,TRUE,TRUE
184163,"2021-03-08 11:32:00.192635+00",3,"a498564f-e05b-4093-ac8f-66ad6f192847","55adb9b8-e8e4-4fd3-b8b9-ec2810fbd75f","e8eea90b-d730-404a-b228-9230f3260c91",96,7,TRUE,"could_not_find_time",,,,"could_not_find_time",TRUE,TRUE,TRUE
184162,"2021-03-08 11:32:00.177092+00",3,"55adb9b8-e8e4-4fd3-b8b9-ec2810fbd75f","a498564f-e05b-4093-ac8f-66ad6f192847","e8eea90b-d730-404a-b228-9230f3260c91",96,7,,,,,,,,TRUE,TRUE
184161,"2021-03-08 11:32:00.156442+00",3,"027866da-7eb8-4af9-bf36-9c95099da72d","ae4fcd61-287f-48da-9890-fc2dd999049f","e8eea90b-d730-404a-b228-9230f3260c91",96,7,TRUE,"forgot",,,,"forgot",TRUE,TRUE,TRUE
184160,"2021-03-08 11:32:00.143884+00",3,"ae4fcd61-287f-48da-9890-fc2dd999049f","027866da-7eb8-4af9-bf36-9c95099da72d","e8eea90b-d730-404a-b228-9230f3260c91",96,7,,,,,,,,TRUE,TRUE
184135,"2021-03-08 11:31:59.743618+00",3,"551fe2fd-31db-409f-aacc-55a0b408ddd4","0ed55bd4-2525-4b12-860b-ec92f90e2065","e8eea90b-d730-404a-b228-9230f3260c91",96,7,,,,,,,,TRUE,TRUE
184134,"2021-03-08 11:31:59.73195+00",3,"0ed55bd4-2525-4b12-860b-ec92f90e2065","551fe2fd-31db-409f-aacc-55a0b408ddd4","e8eea90b-d730-404a-b228-9230f3260c91",96,7,TRUE,"could_not_find_time",,,,"could_not_find_time",TRUE,TRUE,TRUE
184127,"2021-03-08 11:31:59.617174+00",3,"68438944-6604-4b09-a2bc-0279cd22ec2c","f9c2de81-2a2f-499b-853a-3037efa1286c","e8eea90b-d730-404a-b228-9230f3260c91",96,7,,,,,,,,TRUE,TRUE
184126,"2021-03-08 11:31:59.602839+00",3,"f9c2de81-2a2f-499b-853a-3037efa1286c","68438944-6604-4b09-a2bc-0279cd22ec2c","e8eea90b-d730-404a-b228-9230f3260c91",96,7,TRUE,"was_busy",,,,"was_busy",TRUE,TRUE,TRUE
184121,"2021-03-08 11:31:59.473087+00",3,"40bc687a-b440-4ac7-85c6-713ae17fc0de","6e9aef27-3d76-4477-b893-53b317732565","e8eea90b-d730-404a-b228-9230f3260c91",96,7,TRUE,"was_busy",,,,"was_busy",TRUE,TRUE,TRUE
184120,"2021-03-08 11:31:59.461498+00",3,"6e9aef27-3d76-4477-b893-53b317732565","40bc687a-b440-4ac7-85c6-713ae17fc0de","e8eea90b-d730-404a-b228-9230f3260c91",96,7,TRUE,"forgot",,,,"forgot",TRUE,TRUE,TRUE
184119,"2021-03-08 11:31:59.431026+00",3,"bdeeb279-6796-46be-99c2-d8674afafbdd","86dcdbfb-c23b-4a2c-8f12-89ca4cf56ecd","e8eea90b-d730-404a-b228-9230f3260c91",96,7,TRUE,"partner_was_ignoring",,,,"partner_was_ignoring",TRUE,TRUE,TRUE
184118,"2021-03-08 11:31:59.415125+00",3,"86dcdbfb-c23b-4a2c-8f12-89ca4cf56ecd","bdeeb279-6796-46be-99c2-d8674afafbdd","e8eea90b-d730-404a-b228-9230f3260c91",96,7,,,,,,,,TRUE,TRUE
178753,"2021-03-01 11:34:33.030452+00",3,"1aecf20e-5415-4654-8212-b5b8c9d4bdee","cc22372f-c5b2-4aff-a768-9f6baf432a33","1ed493f5-4b0a-41a5-a8a0-dc1286da6000",95,7,,,,,,,,TRUE,TRUE
178752,"2021-03-01 11:34:33.016853+00",3,"cc22372f-c5b2-4aff-a768-9f6baf432a33","1aecf20e-5415-4654-8212-b5b8c9d4bdee","1ed493f5-4b0a-41a5-a8a0-dc1286da6000",95,7,TRUE,"forgot",,,,"forgot",TRUE,TRUE,TRUE
178751,"2021-03-01 11:34:32.996608+00",3,"4c4cc9b9-1cf7-4d73-b532-38c05580fcad","bf3e9156-fee5-482f-a7f0-4dde5e251ece","1ed493f5-4b0a-41a5-a8a0-dc1286da6000",95,7,,,,,,,,TRUE,TRUE
178750,"2021-03-01 11:34:32.981663+00",3,"bf3e9156-fee5-482f-a7f0-4dde5e251ece","4c4cc9b9-1cf7-4d73-b532-38c05580fcad","1ed493f5-4b0a-41a5-a8a0-dc1286da6000",95,7,TRUE,"other_reason",,,,"other_reason",TRUE,TRUE,TRUE
178737,"2021-03-01 11:34:32.734379+00",3,"253ea24b-3120-4899-9b8f-c7093c50d924","682947f1-003b-48f4-a2b7-cd3d275f1c6a","1ed493f5-4b0a-41a5-a8a0-dc1286da6000",95,7,TRUE,"could_not_find_time",,,,"could_not_find_time",TRUE,TRUE,TRUE
178736,"2021-03-01 11:34:32.722272+00",3,"682947f1-003b-48f4-a2b7-cd3d275f1c6a","253ea24b-3120-4899-9b8f-c7093c50d924","1ed493f5-4b0a-41a5-a8a0-dc1286da6000",95,7,,,,,,,,TRUE,TRUE
178723,"2021-03-01 11:34:32.475616+00",3,"1c746108-22e1-451f-ae16-f987faa28fa8","00182246-5e30-43ca-bd04-5b96f37aeb93","1ed493f5-4b0a-41a5-a8a0-dc1286da6000",95,7,TRUE,,,,,,,TRUE,TRUE
178722,"2021-03-01 11:34:32.46248+00",3,"00182246-5e30-43ca-bd04-5b96f37aeb93","1c746108-22e1-451f-ae16-f987faa28fa8","1ed493f5-4b0a-41a5-a8a0-dc1286da6000",95,7,,,,,,,,TRUE,TRUE
178721,"2021-03-01 11:34:32.441086+00",3,"2482ea6b-f49e-4b2f-be1d-c21781f14a6e","54af5083-a875-450b-9791-868ee54c97ea","1ed493f5-4b0a-41a5-a8a0-dc1286da6000",95,7,TRUE,"partner_was_ignoring",,,,"partner_was_ignoring",TRUE,TRUE,TRUE
178720,"2021-03-01 11:34:32.428689+00",3,"54af5083-a875-450b-9791-868ee54c97ea","2482ea6b-f49e-4b2f-be1d-c21781f14a6e","1ed493f5-4b0a-41a5-a8a0-dc1286da6000",95,7,,,,,,,,TRUE,TRUE
178715,"2021-03-01 11:34:32.335886+00",3,"5064eb63-bc4b-4f4e-bb07-fda6bcc9e1be","782c7586-4c48-46dd-8813-cb1e6594bf54","1ed493f5-4b0a-41a5-a8a0-dc1286da6000",95,7,,,,,,,,TRUE,TRUE
178714,"2021-03-01 11:34:32.32285+00",3,"782c7586-4c48-46dd-8813-cb1e6594bf54","5064eb63-bc4b-4f4e-bb07-fda6bcc9e1be","1ed493f5-4b0a-41a5-a8a0-dc1286da6000",95,7,TRUE,"forgot",,,,"forgot",TRUE,TRUE,TRUE
178713,"2021-03-01 11:34:32.301759+00",3,"364fb36c-cf81-42d6-b419-78420c70d05b","b246c2fd-9623-4ab5-b8e9-02cadfdf584b","1ed493f5-4b0a-41a5-a8a0-dc1286da6000",95,7,TRUE,"forgot",,,,"forgot",TRUE,TRUE,TRUE
178712,"2021-03-01 11:34:32.287585+00",3,"b246c2fd-9623-4ab5-b8e9-02cadfdf584b","364fb36c-cf81-42d6-b419-78420c70d05b","1ed493f5-4b0a-41a5-a8a0-dc1286da6000",95,7,TRUE,"forgot",,,,"forgot",TRUE,TRUE,TRUE
178711,"2021-03-01 11:34:32.266851+00",3,"ae4fcd61-287f-48da-9890-fc2dd999049f","ff9d7c25-5499-41dc-b250-79dd5ee05321","1ed493f5-4b0a-41a5-a8a0-dc1286da6000",95,7,TRUE,"was_busy",,,,"was_busy",TRUE,TRUE,TRUE
178710,"2021-03-01 11:34:32.253023+00",3,"ff9d7c25-5499-41dc-b250-79dd5ee05321","ae4fcd61-287f-48da-9890-fc2dd999049f","1ed493f5-4b0a-41a5-a8a0-dc1286da6000",95,7,,,,,,,,TRUE,TRUE
178709,"2021-03-01 11:34:32.213385+00",3,"a498564f-e05b-4093-ac8f-66ad6f192847","c5bd700f-69f1-472b-8940-1fcddd9f1f3e","1ed493f5-4b0a-41a5-a8a0-dc1286da6000",95,7,,,,,,,,TRUE,TRUE
178708,"2021-03-01 11:34:32.200945+00",3,"c5bd700f-69f1-472b-8940-1fcddd9f1f3e","a498564f-e05b-4093-ac8f-66ad6f192847","1ed493f5-4b0a-41a5-a8a0-dc1286da6000",95,7,TRUE,"partner_was_ignoring",,,,"partner_was_ignoring",TRUE,TRUE,TRUE
178707,"2021-03-01 11:34:32.180957+00",3,"551fe2fd-31db-409f-aacc-55a0b408ddd4","fafbafca-088d-48a5-be58-d645bfa4f87f","1ed493f5-4b0a-41a5-a8a0-dc1286da6000",95,7,TRUE,"could_not_find_time",,,,"could_not_find_time",TRUE,TRUE,TRUE
178706,"2021-03-01 11:34:32.167894+00",3,"fafbafca-088d-48a5-be58-d645bfa4f87f","551fe2fd-31db-409f-aacc-55a0b408ddd4","1ed493f5-4b0a-41a5-a8a0-dc1286da6000",95,7,TRUE,"could_not_find_time",,,,"could_not_find_time",TRUE,TRUE,TRUE
178705,"2021-03-01 11:34:32.077107+00",3,"d137180a-1305-4855-9fbd-684de628f0b9","3a011097-ce28-4934-b3d5-bd122cebd70b","1ed493f5-4b0a-41a5-a8a0-dc1286da6000",95,7,TRUE,"was_busy",,,,"was_busy",TRUE,TRUE,TRUE
178704,"2021-03-01 11:34:32.060229+00",3,"3a011097-ce28-4934-b3d5-bd122cebd70b","d137180a-1305-4855-9fbd-684de628f0b9","1ed493f5-4b0a-41a5-a8a0-dc1286da6000",95,7,,,,,,,,TRUE,TRUE
175649,"2021-02-25 05:21:13.070359+00",3,"2dfb2465-b71b-42d9-bbe5-146b0331cb20","4c4cc9b9-1cf7-4d73-b532-38c05580fcad","d6f022b2-1ec7-4de4-ba5c-a0a5a7b5b1a9",94,7,TRUE,"other_reason",,,,"other_reason",TRUE,TRUE,TRUE
175648,"2021-02-25 05:21:13.051689+00",3,"4c4cc9b9-1cf7-4d73-b532-38c05580fcad","2dfb2465-b71b-42d9-bbe5-146b0331cb20","d6f022b2-1ec7-4de4-ba5c-a0a5a7b5b1a9",94,7,TRUE,"could_not_find_time",,,,"could_not_find_time",TRUE,TRUE,TRUE
175159,"2021-02-23 13:15:58.274003+00",3,"1cd50309-200a-4246-b627-d8a6bd42907d","41bb2e7c-5d2f-46f0-937d-733ec6b86fdd","d6f022b2-1ec7-4de4-ba5c-a0a5a7b5b1a9",94,7,TRUE,"was_busy",,,,"was_busy",TRUE,TRUE,TRUE
175158,"2021-02-23 13:15:58.252734+00",3,"41bb2e7c-5d2f-46f0-937d-733ec6b86fdd","1cd50309-200a-4246-b627-d8a6bd42907d","d6f022b2-1ec7-4de4-ba5c-a0a5a7b5b1a9",94,7,TRUE,"forgot",,,,"forgot",TRUE,TRUE,TRUE
174913,"2021-02-22 14:49:16.621981+00",3,"364fb36c-cf81-42d6-b419-78420c70d05b","dfd4fc75-8144-4769-9282-b88ec37ddf54","05dc97b1-a98b-4ee1-863e-af6a0ab55a7b",94,7,,,,,,,,TRUE,TRUE
174912,"2021-02-22 14:49:16.60868+00",3,"dfd4fc75-8144-4769-9282-b88ec37ddf54","364fb36c-cf81-42d6-b419-78420c70d05b","05dc97b1-a98b-4ee1-863e-af6a0ab55a7b",94,7,TRUE,"forgot",,,,"forgot",TRUE,TRUE,TRUE
174909,"2021-02-22 14:49:16.539824+00",3,"1aecf20e-5415-4654-8212-b5b8c9d4bdee","e293dd71-fe21-49a6-b78f-00b78ef7c644","05dc97b1-a98b-4ee1-863e-af6a0ab55a7b",94,7,TRUE,"other_reason",,,,"other_reason",TRUE,TRUE,TRUE
174908,"2021-02-22 14:49:16.526071+00",3,"e293dd71-fe21-49a6-b78f-00b78ef7c644","1aecf20e-5415-4654-8212-b5b8c9d4bdee","05dc97b1-a98b-4ee1-863e-af6a0ab55a7b",94,7,TRUE,"forgot",,,,"forgot",TRUE,TRUE,TRUE
